theta,int
125.13468,0.00000
125.13468,0.00000
125.13468,0.00000
125.13468,0.00000
125.13468,0.00000
125.13468,0.00000
125.13468,0.00000
125.13468,0.00000
125.13468,0.00000
125.13468,0.00000
125.13468,0.00000
125.13468,0.00000
125.13468,0.00000
125.13468,0.00000
125.15648,0.69813
125.15648,0.83131
125.15648,0.69813
125.15648,0.69813
125.15648,0.69813
125.15648,0.83131
125.15648,0.83131
125.15648,0.83131
125.15648,0.83131
125.15648,0.83131
125.15648,0.83131
125.15648,0.83131
125.15648,0.83131
125.15648,0.69813
125.15648,0.69813
125.15648,0.83131
125.15648,0.83131
125.15648,0.83131
125.15648,0.83131
125.15648,0.83131
125.15648,0.83131
125.15648,0.83131
125.15648,0.69813
125.15648,0.69813
125.18662,0.00000
125.18662,0.00000
125.18662,0.00000
125.18662,0.00000
125.18662,0.00000
125.18662,0.00000
125.18662,0.00000
125.18662,0.00000
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.19541,0.15987
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21813,1.67551
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.21814,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.24007,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26287,0.00000
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.26411,0.18798
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.29355,0.00297
125.32614,0.00530
125.32614,0.00530
125.32614,0.00530
125.32614,0.00530
125.32614,0.00530
125.32614,0.00530
125.32614,0.00530
125.32614,0.00530
125.36166,1.23827
125.36166,1.23827
125.36166,1.23827
125.36166,1.23827
125.36166,1.23827
125.36166,1.23827
125.36166,1.23827
125.36166,1.23827
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.40063,1.06570
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.49135,0.00063
125.53275,0.09731
125.53275,0.09731
125.53275,0.09731
125.53275,0.09731
125.53275,0.09731
125.53275,0.09731
125.53275,0.09731
125.53275,0.09731
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.54500,0.00000
125.58721,0.00861
125.58721,0.00861
125.58721,0.00861
125.58721,0.00861
125.58721,0.00861
125.58721,0.00861
125.58721,0.00861
125.58721,0.00861
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.60694,0.00000
125.67044,0.00722
125.67044,0.00722
125.67044,0.00722
125.67044,0.00722
125.67044,0.07418
125.67044,0.00722
125.67044,0.00722
125.67044,0.00722
125.67044,0.00722
125.67044,0.00722
125.67044,0.00722
125.67044,0.00722
125.67044,0.00722
125.67044,0.00722
125.67044,0.07418
125.67044,0.00722
125.67044,0.00722
125.67044,0.00722
125.67044,0.07418
125.67044,0.07418
125.67044,0.07418
125.67044,0.07418
125.67044,0.07418
125.67044,0.07418
125.67044,0.07418
125.67044,0.07418
125.67044,0.07418
125.67044,0.07418
125.67044,0.07418
125.67044,0.07418
125.67044,0.07418
125.67044,0.07418
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69117,0.00000
125.69382,0.35290
125.69382,0.42023
125.69382,0.35290
125.69382,0.35290
125.69382,0.35290
125.69382,0.42023
125.69382,0.42023
125.69382,0.42023
125.69382,0.42023
125.69382,0.42023
125.69382,0.42023
125.69382,0.42023
125.69382,0.42023
125.69382,0.35290
125.69382,0.35290
125.69382,0.42023
125.69382,0.42023
125.69382,0.42023
125.69382,0.42023
125.69382,0.42023
125.69382,0.42023
125.69382,0.42023
125.69382,0.35290
125.69382,0.35290
125.72430,0.00000
125.72430,0.00000
125.72430,0.00000
125.72430,0.00000
125.72430,0.00000
125.72430,0.00000
125.72430,0.00000
125.72430,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75186,0.00000
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.75618,0.84665
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.77837,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.78290,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.80143,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.81328,0.00000
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.83248,0.00151
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.88166,0.00156
125.90138,0.62580
125.90138,0.62580
125.90138,0.62580
125.90138,0.62580
125.90138,0.62580
125.90138,0.62580
125.90138,0.62580
125.90138,0.62580
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.94080,0.53857
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
125.97413,0.00000
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.03258,0.00032
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08686,0.00000
126.08922,0.00000
126.08922,0.00000
126.08922,0.00000
126.08922,0.00000
126.08922,0.00000
126.08922,0.00000
126.08922,0.00000
126.08922,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.14953,0.00000
126.18142,0.00000
126.18142,0.00000
126.18142,0.00000
126.18142,0.00000
126.18142,0.00000
126.18142,0.00000
126.18142,0.00000
126.18142,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.22079,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.23475,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29615,0.00000
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.29734,0.03139
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.31245,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.32756,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.35830,0.00000
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.42749,0.00079
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.47520,0.01965
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.52106,0.00000
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.53650,0.00592
126.63753,0.00000
126.63753,0.00000
126.63753,0.00000
126.63753,0.00000
126.63753,0.00000
126.63753,0.00000
126.63753,0.00000
126.63753,0.00000
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.63777,0.22817
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.64614,0.00000
126.69273,0.03221
126.69273,0.03221
126.69273,0.03221
126.69273,0.03221
126.69273,0.03221
126.69273,0.03221
126.69273,0.03221
126.69273,0.03221
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.70688,0.00000
126.73083,0.00000
126.73083,0.00000
126.73083,0.00000
126.73083,0.00000
126.73083,0.00000
126.73083,0.00000
126.73083,0.00000
126.73083,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.73830,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.77067,0.00000
126.83110,0.01281
126.83110,0.01281
126.83110,0.01281
126.83110,0.01281
126.83110,0.02859
126.83110,0.02859
126.83110,0.02859
126.83110,0.02859
126.83110,0.01281
126.83110,0.01281
126.83110,0.01281
126.83110,0.01281
126.83110,0.02859
126.83110,0.02859
126.83110,0.02859
126.83110,0.02859
126.83110,0.02859
126.83110,0.02859
126.83110,0.02859
126.83110,0.01281
126.83110,0.02859
126.83110,0.01281
126.83110,0.01281
126.83110,0.01281
126.83110,0.01281
126.83110,0.01281
126.83110,0.01281
126.83110,0.02859
126.83110,0.01281
126.83110,0.02859
126.83110,0.02859
126.83110,0.02859
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.84814,0.01587
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.86344,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.90108,0.00000
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.91666,0.00186
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
126.92506,0.00000
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.02815,0.00994
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.06508,0.03049
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.09019,0.00299
127.15020,0.00202
127.15020,0.00202
127.15020,0.00202
127.15020,0.00202
127.15020,0.00202
127.15020,0.00202
127.15020,0.00202
127.15020,0.00202
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.19269,0.11538
127.20116,0.00000
127.20116,0.00000
127.20116,0.00000
127.20116,0.00000
127.20116,0.00000
127.20116,0.00000
127.20116,0.00000
