theta,int,idk
10.300000,0.01101,0.00000
10.310000,0.01121,0.00000
10.320000,0.01142,0.00000
10.330000,0.01164,0.00000
10.340000,0.01186,0.00000
10.350000,0.01210,0.00000
10.360000,0.01235,0.00000
10.370000,0.01260,0.00000
10.380000,0.01287,0.00000
10.390000,0.01316,0.00000
10.400000,0.01345,0.00000
10.410000,0.01376,0.00000
10.420000,0.01408,0.00000
10.430000,0.01442,0.00000
10.440000,0.01478,0.00000
10.450000,0.01515,0.00000
10.460000,0.01555,0.00000
10.470000,0.01596,0.00000
10.480000,0.01640,0.00000
10.490000,0.01686,0.00000
10.500000,0.01734,0.00000
10.510000,0.01785,0.00000
10.520000,0.01840,0.00000
10.530000,0.01897,0.00000
10.540000,0.01958,0.00000
10.550000,0.02022,0.00000
10.560000,0.02091,0.00000
10.570000,0.02163,0.00000
10.580000,0.02241,0.00000
10.590000,0.02323,0.00000
10.600000,0.02412,0.00000
10.610000,0.02506,0.00000
10.620000,0.02607,0.00000
10.630000,0.02715,0.00000
10.640000,0.02832,0.00000
10.650000,0.02957,0.00000
10.660000,0.03092,0.00000
10.670000,0.03238,0.00000
10.680000,0.03397,0.00000
10.690000,0.03568,0.00000
10.700000,0.03755,0.00000
10.710000,0.03959,0.00000
10.720000,0.04181,0.00000
10.730000,0.04426,0.00000
10.740000,0.04694,0.00000
10.750000,0.04990,0.00000
10.760000,0.05318,0.00000
10.770000,0.05682,0.00000
10.780000,0.06089,0.00000
10.790000,0.06544,0.00000
10.800000,0.07056,0.00000
10.810000,0.07634,0.00000
10.820000,0.08292,0.00000
10.830000,0.09044,0.00000
10.840000,0.09909,0.00000
10.850000,0.10911,0.00000
10.860000,0.12081,0.00000
10.870000,0.13458,0.00000
10.880000,0.15095,0.00000
10.890000,0.17063,0.00000
10.900000,0.19455,0.00000
10.910000,0.22405,0.00000
10.920000,0.26101,0.00000
10.930000,0.30818,0.00000
10.940000,0.36969,0.00000
10.950000,0.45201,0.00000
10.960000,0.56566,0.00000
10.970000,0.72905,0.00000
10.980000,0.98175,0.00000
10.990000,1.45945,0.00000
11.000000,2.71849,0.00000
11.010000,6.29160,0.00000
11.020000,13.83714,0.00000
11.030000,23.02886,0.00000
11.040000,25.14150,0.00000
11.050000,20.81166,0.00000
11.060000,17.01113,0.00000
11.070000,11.76034,0.00000
11.080000,6.23956,0.00000
11.090000,2.88690,0.00000
11.100000,1.46775,0.00000
11.110000,0.93390,0.00000
11.120000,0.68215,0.00000
11.130000,0.52724,0.00000
11.140000,0.42051,0.00000
11.150000,0.34337,0.00000
11.160000,0.28578,0.00000
11.170000,0.24163,0.00000
11.180000,0.20705,0.00000
11.190000,0.17944,0.00000
11.200000,0.15705,0.00000
11.210000,0.13865,0.00000
11.220000,0.12333,0.00000
11.230000,0.11045,0.00000
11.240000,0.09952,0.00000
11.250000,0.09016,0.00000
11.260000,0.08208,0.00000
11.270000,0.07506,0.00000
11.280000,0.06893,0.00000
11.290000,0.06354,0.00000
11.300000,0.05877,0.00000
11.310000,0.05454,0.00000
11.320000,0.05076,0.00000
11.330000,0.04738,0.00000
11.340000,0.04433,0.00000
11.350000,0.04159,0.00000
11.360000,0.03910,0.00000
11.370000,0.03684,0.00000
11.380000,0.03478,0.00000
11.390000,0.03290,0.00000
11.400000,0.03118,0.00000
11.410000,0.02960,0.00000
11.420000,0.02815,0.00000
11.430000,0.02680,0.00000
11.440000,0.02556,0.00000
11.450000,0.02441,0.00000
11.460000,0.02335,0.00000
11.470000,0.02236,0.00000
11.480000,0.02143,0.00000
11.490000,0.02057,0.00000
11.500000,0.01977,0.00000
11.510000,0.01902,0.00000
11.520000,0.01831,0.00000
11.530000,0.01765,0.00000
11.540000,0.01703,0.00000
11.550000,0.01645,0.00000
11.560000,0.01590,0.00000
11.570000,0.01538,0.00000
11.580000,0.01489,0.00000
11.590000,0.01443,0.00000
11.600000,0.01399,0.00000
11.610000,0.01357,0.00000
11.620000,0.01318,0.00000
11.630000,0.01281,0.00000
11.640000,0.01246,0.00000
11.650000,0.01212,0.00000
11.660000,0.01180,0.00000
11.670000,0.01150,0.00000
11.680000,0.01121,0.00000
11.690000,0.01093,0.00000
11.700000,0.01067,0.00000
11.710000,0.01042,0.00000
11.720000,0.01018,0.00000
11.730000,0.00995,0.00000
11.740000,0.00973,0.00000
11.750000,0.00952,0.00000
11.760000,0.00932,0.00000
11.770000,0.00913,0.00000
11.780000,0.00894,0.00000
11.790000,0.00877,0.00000
11.800000,0.00860,0.00000
11.810000,0.00843,0.00000
11.820000,0.00828,0.00000
11.830000,0.00813,0.00000
11.840000,0.00798,0.00000
11.850000,0.00784,0.00000
11.860000,0.00771,0.00000
11.870000,0.00758,0.00000
11.880000,0.00745,0.00000
11.890000,0.00733,0.00000
11.900000,0.00721,0.00000
11.910000,0.00710,0.00000
11.920000,0.00699,0.00000
11.930000,0.00689,0.00000
11.940000,0.00679,0.00000
11.950000,0.00669,0.00000
11.960000,0.00660,0.00000
11.970000,0.00651,0.00000
11.980000,0.00642,0.00000
11.990000,0.00633,0.00000
12.000000,0.00625,0.00000
12.010000,0.00617,0.00000
12.020000,0.00609,0.00000
12.030000,0.00602,0.00000
12.040000,0.00594,0.00000
12.050000,0.00587,0.00000
12.060000,0.00580,0.00000
12.070000,0.00574,0.00000
12.080000,0.00567,0.00000
12.090000,0.00561,0.00000
12.100000,0.00555,0.00000
12.110000,0.00549,0.00000
12.120000,0.00543,0.00000
12.130000,0.00538,0.00000
12.140000,0.00532,0.00000
12.150000,0.00527,0.00000
12.160000,0.00522,0.00000
12.170000,0.00517,0.00000
12.180000,0.00512,0.00000
12.190000,0.00507,0.00000
12.200000,0.00502,0.00000
12.210000,0.00498,0.00000
12.220000,0.00494,0.00000
12.230000,0.00489,0.00000
12.240000,0.00485,0.00000
12.250000,0.00481,0.00000
12.260000,0.00477,0.00000
12.270000,0.00473,0.00000
12.280000,0.00469,0.00000
12.290000,0.00466,0.00000
12.300000,0.00462,0.00000
12.310000,0.00459,0.00000
12.320000,0.00455,0.00000
12.330000,0.00452,0.00000
12.340000,0.00449,0.00000
12.350000,0.00446,0.00000
12.360000,0.00442,0.00000
12.370000,0.00439,0.00000
12.380000,0.00436,0.00000
12.390000,0.00434,0.00000
12.400000,0.00431,0.00000
12.410000,0.00428,0.00000
12.420000,0.00425,0.00000
12.430000,0.00423,0.00000
12.440000,0.00420,0.00000
12.450000,0.00417,0.00000
12.460000,0.00415,0.00000
12.470000,0.00413,0.00000
12.480000,0.00410,0.00000
12.490000,0.00408,0.00000
12.500000,0.00406,0.00000
12.510000,0.00403,0.00000
12.520000,0.00401,0.00000
12.530000,0.00399,0.00000
12.540000,0.00397,0.00000
12.550000,0.00395,0.00000
12.560000,0.00393,0.00000
12.570000,0.00391,0.00000
12.580000,0.00389,0.00000
12.590000,0.00387,0.00000
12.600000,0.00385,0.00000
12.610000,0.00383,0.00000
12.620000,0.00382,0.00000
12.630000,0.00380,0.00000
12.640000,0.00378,0.00000
12.650000,0.00376,0.00000
12.660000,0.00375,0.00000
12.670000,0.00373,0.00000
12.680000,0.00371,0.00000
12.690000,0.00370,0.00000
12.700000,0.00368,0.00000
12.710000,0.00367,0.00000
12.720000,0.00365,0.00000
12.730000,0.00364,0.00000
12.740000,0.00362,0.00000
12.750000,0.00361,0.00000
12.760000,0.00360,0.00000
12.770000,0.00358,0.00000
12.780000,0.00357,0.00000
12.790000,0.00356,0.00000
12.800000,0.00354,0.00000
12.810000,0.00353,0.00000
12.820000,0.00352,0.00000
12.830000,0.00351,0.00000
12.840000,0.00350,0.00000
12.850000,0.00348,0.00000
12.860000,0.00347,0.00000
12.870000,0.00346,0.00000
12.880000,0.00345,0.00000
12.890000,0.00344,0.00000
12.900000,0.00343,0.00000
12.910000,0.00342,0.00000
12.920000,0.00341,0.00000
12.930000,0.00340,0.00000
12.940000,0.00339,0.00000
12.950000,0.00338,0.00000
12.960000,0.00337,0.00000
12.970000,0.00336,0.00000
12.980000,0.00335,0.00000
12.990000,0.00334,0.00000
13.000000,0.00333,0.00000
13.010000,0.00332,0.00000
13.020000,0.00331,0.00000
13.030000,0.00330,0.00000
13.040000,0.00329,0.00000
13.050000,0.00328,0.00000
13.060000,0.00328,0.00000
13.070000,0.00327,0.00000
13.080000,0.00326,0.00000
13.090000,0.00325,0.00000
13.100000,0.00324,0.00000
13.110000,0.00324,0.00000
13.120000,0.00323,0.00000
13.130000,0.00322,0.00000
13.140000,0.00321,0.00000
13.150000,0.00321,0.00000
13.160000,0.00320,0.00000
13.170000,0.00319,0.00000
13.180000,0.00319,0.00000
13.190000,0.00318,0.00000
13.200000,0.00317,0.00000
13.210000,0.00316,0.00000
13.220000,0.00316,0.00000
13.230000,0.00315,0.00000
13.240000,0.00315,0.00000
13.250000,0.00314,0.00000
13.260000,0.00313,0.00000
13.270000,0.00313,0.00000
13.280000,0.00312,0.00000
13.290000,0.00311,0.00000
13.300000,0.00311,0.00000
13.310000,0.00310,0.00000
13.320000,0.00310,0.00000
13.330000,0.00309,0.00000
13.340000,0.00309,0.00000
13.350000,0.00308,0.00000
13.360000,0.00308,0.00000
13.370000,0.00307,0.00000
13.380000,0.00306,0.00000
13.390000,0.00306,0.00000
13.400000,0.00305,0.00000
13.410000,0.00305,0.00000
13.420000,0.00304,0.00000
13.430000,0.00304,0.00000
13.440000,0.00303,0.00000
13.450000,0.00303,0.00000
13.460000,0.00303,0.00000
13.470000,0.00302,0.00000
13.480000,0.00302,0.00000
13.490000,0.00301,0.00000
13.500000,0.00301,0.00000
13.510000,0.00300,0.00000
13.520000,0.00300,0.00000
13.530000,0.00299,0.00000
13.540000,0.00299,0.00000
13.550000,0.00299,0.00000
13.560000,0.00298,0.00000
13.570000,0.00298,0.00000
13.580000,0.00297,0.00000
13.590000,0.00297,0.00000
13.600000,0.00297,0.00000
13.610000,0.00296,0.00000
13.620000,0.00296,0.00000
13.630000,0.00295,0.00000
13.640000,0.00295,0.00000
13.650000,0.00295,0.00000
13.660000,0.00294,0.00000
13.670000,0.00294,0.00000
13.680000,0.00294,0.00000
13.690000,0.00293,0.00000
13.700000,0.00293,0.00000
13.710000,0.00293,0.00000
13.720000,0.00292,0.00000
13.730000,0.00292,0.00000
13.740000,0.00292,0.00000
13.750000,0.00291,0.00000
13.760000,0.00291,0.00000
13.770000,0.00291,0.00000
13.780000,0.00290,0.00000
13.790000,0.00290,0.00000
13.800000,0.00290,0.00000
13.810000,0.00289,0.00000
13.820000,0.00289,0.00000
13.830000,0.00289,0.00000
13.840000,0.00289,0.00000
13.850000,0.00288,0.00000
13.860000,0.00288,0.00000
13.870000,0.00288,0.00000
13.880000,0.00288,0.00000
13.890000,0.00287,0.00000
13.900000,0.00287,0.00000
13.910000,0.00287,0.00000
13.920000,0.00286,0.00000
13.930000,0.00286,0.00000
13.940000,0.00286,0.00000
13.950000,0.00286,0.00000
13.960000,0.00286,0.00000
13.970000,0.00285,0.00000
13.980000,0.00285,0.00000
13.990000,0.00285,0.00000
14.000000,0.00285,0.00000
14.010000,0.00284,0.00000
14.020000,0.00284,0.00000
14.030000,0.00284,0.00000
14.040000,0.00284,0.00000
14.050000,0.00283,0.00000
14.060000,0.00283,0.00000
14.070000,0.00283,0.00000
14.080000,0.00283,0.00000
14.090000,0.00283,0.00000
14.100000,0.00282,0.00000
14.110000,0.00282,0.00000
14.120000,0.00282,0.00000
14.130000,0.00282,0.00000
14.140000,0.00282,0.00000
14.150000,0.00282,0.00000
14.160000,0.00281,0.00000
14.170000,0.00281,0.00000
14.180000,0.00281,0.00000
14.190000,0.00281,0.00000
14.200000,0.00281,0.00000
14.210000,0.00280,0.00000
14.220000,0.00280,0.00000
14.230000,0.00280,0.00000
14.240000,0.00280,0.00000
14.250000,0.00280,0.00000
14.260000,0.00280,0.00000
14.270000,0.00279,0.00000
14.280000,0.00279,0.00000
14.290000,0.00279,0.00000
14.300000,0.00279,0.00000
14.310000,0.00279,0.00000
14.320000,0.00279,0.00000
14.330000,0.00279,0.00000
14.340000,0.00278,0.00000
14.350000,0.00278,0.00000
14.360000,0.00278,0.00000
14.370000,0.00278,0.00000
14.380000,0.00278,0.00000
14.390000,0.00278,0.00000
14.400000,0.00278,0.00000
14.410000,0.00278,0.00000
14.420000,0.00277,0.00000
14.430000,0.00277,0.00000
14.440000,0.00277,0.00000
14.450000,0.00277,0.00000
14.460000,0.00277,0.00000
14.470000,0.00277,0.00000
14.480000,0.00277,0.00000
14.490000,0.00277,0.00000
14.500000,0.00276,0.00000
14.510000,0.00276,0.00000
14.520000,0.00276,0.00000
14.530000,0.00276,0.00000
14.540000,0.00276,0.00000
14.550000,0.00276,0.00000
14.560000,0.00276,0.00000
14.570000,0.00276,0.00000
14.580000,0.00276,0.00000
14.590000,0.00276,0.00000
14.600000,0.00276,0.00000
14.610000,0.00275,0.00000
14.620000,0.00275,0.00000
14.630000,0.00275,0.00000
14.640000,0.00275,0.00000
14.650000,0.00275,0.00000
14.660000,0.00275,0.00000
14.670000,0.00275,0.00000
14.680000,0.00275,0.00000
14.690000,0.00275,0.00000
14.700000,0.00275,0.00000
14.710000,0.00275,0.00000
14.720000,0.00275,0.00000
14.730000,0.00275,0.00000
14.740000,0.00274,0.00000
14.750000,0.00274,0.00000
14.760000,0.00274,0.00000
14.770000,0.00274,0.00000
14.780000,0.00274,0.00000
14.790000,0.00274,0.00000
14.800000,0.00269,0.00000
14.810000,0.00269,0.00000
14.820000,0.00269,0.00000
14.830000,0.00269,0.00000
14.840000,0.00269,0.00000
14.850000,0.00269,0.00000
14.860000,0.00269,0.00000
14.870000,0.00269,0.00000
14.880000,0.00269,0.00000
14.890000,0.00269,0.00000
14.900000,0.00269,0.00000
14.910000,0.00269,0.00000
14.920000,0.00269,0.00000
14.930000,0.00269,0.00000
14.940000,0.00269,0.00000
14.950000,0.00269,0.00000
14.960000,0.00269,0.00000
14.970000,0.00269,0.00000
14.980000,0.00269,0.00000
14.990000,0.00269,0.00000
15.000000,0.00269,0.00000
15.010000,0.00269,0.00000
15.020000,0.00269,0.00000
15.030000,0.00269,0.00000
15.040000,0.00269,0.00000
15.050000,0.00269,0.00000
15.060000,0.00269,0.00000
15.070000,0.00269,0.00000
15.080000,0.00269,0.00000
15.090000,0.00269,0.00000
15.100000,0.00269,0.00000
15.110000,0.00269,0.00000
15.120000,0.00269,0.00000
15.130000,0.00269,0.00000
15.140000,0.00269,0.00000
15.150000,0.00269,0.00000
15.160000,0.00269,0.00000
15.170000,0.00269,0.00000
15.180000,0.00269,0.00000
15.190000,0.00269,0.00000
15.200000,0.00269,0.00000
15.210000,0.00269,0.00000
15.220000,0.00269,0.00000
15.230000,0.00269,0.00000
15.240000,0.00269,0.00000
15.250000,0.00269,0.00000
15.260000,0.00288,0.00000
15.270000,0.00288,0.00000
15.280000,0.00288,0.00000
15.290000,0.00288,0.00000
15.300000,0.00288,0.00000
15.310000,0.00289,0.00000
15.320000,0.00289,0.00000
15.330000,0.00289,0.00000
15.340000,0.00289,0.00000
15.350000,0.00289,0.00000
15.360000,0.00290,0.00000
15.370000,0.00290,0.00000
15.380000,0.00290,0.00000
15.390000,0.00290,0.00000
15.400000,0.00291,0.00000
15.410000,0.00291,0.00000
15.420000,0.00291,0.00000
15.430000,0.00291,0.00000
15.440000,0.00291,0.00000
15.450000,0.00292,0.00000
15.460000,0.00292,0.00000
15.470000,0.00292,0.00000
15.480000,0.00293,0.00000
15.490000,0.00293,0.00000
15.500000,0.00293,0.00000
15.510000,0.00293,0.00000
15.520000,0.00294,0.00000
15.530000,0.00294,0.00000
15.540000,0.00294,0.00000
15.550000,0.00295,0.00000
15.560000,0.00295,0.00000
15.570000,0.00295,0.00000
15.580000,0.00295,0.00000
15.590000,0.00296,0.00000
15.600000,0.00296,0.00000
15.610000,0.00296,0.00000
15.620000,0.00297,0.00000
15.630000,0.00297,0.00000
15.640000,0.00298,0.00000
15.650000,0.00298,0.00000
15.660000,0.00298,0.00000
15.670000,0.00303,0.00000
15.680000,0.00303,0.00000
15.690000,0.00304,0.00000
15.700000,0.00304,0.00000
15.710000,0.00304,0.00000
15.720000,0.00305,0.00000
15.730000,0.00305,0.00000
15.740000,0.00306,0.00000
15.750000,0.00306,0.00000
15.760000,0.00306,0.00000
15.770000,0.00307,0.00000
15.780000,0.00307,0.00000
15.790000,0.00308,0.00000
15.800000,0.00308,0.00000
15.810000,0.00309,0.00000
15.820000,0.00309,0.00000
15.830000,0.00310,0.00000
15.840000,0.00310,0.00000
15.850000,0.00311,0.00000
15.860000,0.00311,0.00000
15.870000,0.00312,0.00000
15.880000,0.00312,0.00000
15.890000,0.00313,0.00000
15.900000,0.00314,0.00000
15.910000,0.00314,0.00000
15.920000,0.00315,0.00000
15.930000,0.00310,0.00000
15.940000,0.00329,0.00000
15.950000,0.00330,0.00000
15.960000,0.00330,0.00000
15.970000,0.00331,0.00000
15.980000,0.00332,0.00000
15.990000,0.00333,0.00000
16.000000,0.00334,0.00000
16.010000,0.00335,0.00000
16.020000,0.00336,0.00000
16.030000,0.00337,0.00000
16.040000,0.00338,0.00000
16.050000,0.00340,0.00000
16.060000,0.00341,0.00000
16.070000,0.00342,0.00000
16.080000,0.00343,0.00000
16.090000,0.00344,0.00000
16.100000,0.00345,0.00000
16.110000,0.00347,0.00000
16.120000,0.00348,0.00000
16.130000,0.00349,0.00000
16.140000,0.00350,0.00000
16.150000,0.00352,0.00000
16.160000,0.00353,0.00000
16.170000,0.00355,0.00000
16.180000,0.00356,0.00000
16.190000,0.00358,0.00000
16.200000,0.00359,0.00000
16.210000,0.00361,0.00000
16.220000,0.00362,0.00000
16.230000,0.00364,0.00000
16.240000,0.00366,0.00000
16.250000,0.00367,0.00000
16.260000,0.00369,0.00000
16.270000,0.00371,0.00000
16.280000,0.00373,0.00000
16.290000,0.00375,0.00000
16.300000,0.00377,0.00000
16.310000,0.00379,0.00000
16.320000,0.00381,0.00000
16.330000,0.00383,0.00000
16.340000,0.00385,0.00000
16.350000,0.00388,0.00000
16.360000,0.00390,0.00000
16.370000,0.00392,0.00000
16.380000,0.00395,0.00000
16.390000,0.00397,0.00000
16.400000,0.00400,0.00000
16.410000,0.00403,0.00000
16.420000,0.00405,0.00000
16.430000,0.00408,0.00000
16.440000,0.00411,0.00000
16.450000,0.00415,0.00000
16.460000,0.00418,0.00000
16.470000,0.00421,0.00000
16.480000,0.00424,0.00000
16.490000,0.00428,0.00000
16.500000,0.00432,0.00000
16.510000,0.00435,0.00000
16.520000,0.00439,0.00000
16.530000,0.00443,0.00000
16.540000,0.00448,0.00000
16.550000,0.00452,0.00000
16.560000,0.00457,0.00000
16.570000,0.00461,0.00000
16.580000,0.00466,0.00000
16.590000,0.00472,0.00000
16.600000,0.00477,0.00000
16.610000,0.00482,0.00000
16.620000,0.00488,0.00000
16.630000,0.00494,0.00000
16.640000,0.00501,0.00000
16.650000,0.00507,0.00000
16.660000,0.00514,0.00000
16.670000,0.00521,0.00000
16.680000,0.00529,0.00000
16.690000,0.00537,0.00000
16.700000,0.00545,0.00000
16.710000,0.00554,0.00000
16.720000,0.00563,0.00000
16.730000,0.00573,0.00000
16.740000,0.00583,0.00000
16.750000,0.00594,0.00000
16.760000,0.00605,0.00000
16.770000,0.00617,0.00000
16.780000,0.00630,0.00000
16.790000,0.00643,0.00000
16.800000,0.00657,0.00000
16.810000,0.00672,0.00000
16.820000,0.00688,0.00000
16.830000,0.00705,0.00000
16.840000,0.00723,0.00000
16.850000,0.00742,0.00000
16.860000,0.00762,0.00000
16.870000,0.00784,0.00000
16.880000,0.00807,0.00000
16.890000,0.00833,0.00000
16.900000,0.00860,0.00000
16.910000,0.00889,0.00000
16.920000,0.00920,0.00000
16.930000,0.00954,0.00000
16.940000,0.00991,0.00000
16.950000,0.01031,0.00000
16.960000,0.01074,0.00000
16.970000,0.01122,0.00000
16.980000,0.01174,0.00000
16.990000,0.01231,0.00000
17.000000,0.01293,0.00000
17.010000,0.01363,0.00000
17.020000,0.01440,0.00000
17.030000,0.01525,0.00000
17.040000,0.01621,0.00000
17.050000,0.01728,0.00000
17.060000,0.01849,0.00000
17.070000,0.01986,0.00000
17.080000,0.02142,0.00000
17.090000,0.02322,0.00000
17.100000,0.02529,0.00000
17.110000,0.02770,0.00000
17.120000,0.03052,0.00000
17.130000,0.03387,0.00000
17.140000,0.03804,0.00000
17.150000,0.04288,0.00000
17.160000,0.04882,0.00000
17.170000,0.05621,0.00000
17.180000,0.06558,0.00000
17.190000,0.07769,0.00000
17.200000,0.09375,0.00000
17.210000,0.11567,0.00000
17.220000,0.14677,0.00000
17.230000,0.19386,0.00000
17.240000,0.27714,0.00000
17.250000,0.46650,0.00000
17.260000,0.94058,0.00000
17.270000,1.91769,0.00000
17.280000,3.23480,0.00000
17.290000,3.74199,0.00000
17.300000,2.88070,0.00000
17.310000,2.09667,0.00000
17.320000,2.02783,0.00000
17.330000,2.10727,0.00000
17.340000,1.58675,0.00000
17.350000,0.90235,0.00000
17.360000,0.46290,0.00000
17.370000,0.25940,0.00000
17.380000,0.17319,0.00000
17.390000,0.12961,0.00000
17.400000,0.10226,0.00000
17.410000,0.08317,0.00000
17.420000,0.06919,0.00000
17.430000,0.05863,0.00000
17.440000,0.05044,0.00000
17.450000,0.04397,0.00000
17.460000,0.03875,0.00000
17.470000,0.03448,0.00000
17.480000,0.03094,0.00000
17.490000,0.02798,0.00000
17.500000,0.02547,0.00000
17.510000,0.02333,0.00000
17.520000,0.02148,0.00000
17.530000,0.01988,0.00000
17.540000,0.01848,0.00000
17.550000,0.01726,0.00000
17.560000,0.01618,0.00000
17.570000,0.01522,0.00000
17.580000,0.01436,0.00000
17.590000,0.01359,0.00000
17.600000,0.01291,0.00000
17.610000,0.01229,0.00000
17.620000,0.01173,0.00000
17.630000,0.01122,0.00000
17.640000,0.01075,0.00000
17.650000,0.01033,0.00000
17.660000,0.00994,0.00000
17.670000,0.00959,0.00000
17.680000,0.00926,0.00000
17.690000,0.00896,0.00000
17.700000,0.00869,0.00000
17.710000,0.00843,0.00000
17.720000,0.00820,0.00000
17.730000,0.00798,0.00000
17.740000,0.00777,0.00000
17.750000,0.00758,0.00000
17.760000,0.00740,0.00000
17.770000,0.00724,0.00000
17.780000,0.00708,0.00000
17.790000,0.00694,0.00000
17.800000,0.00681,0.00000
17.810000,0.00668,0.00000
17.820000,0.00656,0.00000
17.830000,0.00645,0.00000
17.840000,0.00634,0.00000
17.850000,0.00625,0.00000
17.860000,0.00615,0.00000
17.870000,0.00607,0.00000
17.880000,0.00598,0.00000
17.890000,0.00591,0.00000
17.900000,0.00583,0.00000
17.910000,0.00576,0.00000
17.920000,0.00570,0.00000
17.930000,0.00564,0.00000
17.940000,0.00558,0.00000
17.950000,0.00552,0.00000
17.960000,0.00547,0.00000
17.970000,0.00542,0.00000
17.980000,0.00538,0.00000
17.990000,0.00551,0.00000
18.000000,0.00547,0.00000
18.010000,0.00543,0.00000
18.020000,0.00539,0.00000
18.030000,0.00536,0.00000
18.040000,0.00533,0.00000
18.050000,0.00530,0.00000
18.060000,0.00527,0.00000
18.070000,0.00525,0.00000
18.080000,0.00522,0.00000
18.090000,0.00520,0.00000
18.100000,0.00518,0.00000
18.110000,0.00516,0.00000
18.120000,0.00514,0.00000
18.130000,0.00512,0.00000
18.140000,0.00511,0.00000
18.150000,0.00509,0.00000
18.160000,0.00508,0.00000
18.170000,0.00507,0.00000
18.180000,0.00506,0.00000
18.190000,0.00505,0.00000
18.200000,0.00504,0.00000
18.210000,0.00503,0.00000
18.220000,0.00502,0.00000
18.230000,0.00502,0.00000
18.240000,0.00501,0.00000
18.250000,0.00501,0.00000
18.260000,0.00501,0.00000
18.270000,0.00501,0.00000
18.280000,0.00501,0.00000
18.290000,0.00501,0.00000
18.300000,0.00501,0.00000
18.310000,0.00501,0.00000
18.320000,0.00501,0.00000
18.330000,0.00501,0.00000
18.340000,0.00502,0.00000
18.350000,0.00502,0.00000
18.360000,0.00503,0.00000
18.370000,0.00504,0.00000
18.380000,0.00504,0.00000
18.390000,0.00505,0.00000
18.400000,0.00506,0.00000
18.410000,0.00507,0.00000
18.420000,0.00509,0.00000
18.430000,0.00510,0.00000
18.440000,0.00511,0.00000
18.450000,0.00513,0.00000
18.460000,0.00514,0.00000
18.470000,0.00516,0.00000
18.480000,0.00518,0.00000
18.490000,0.00520,0.00000
18.500000,0.00522,0.00000
18.510000,0.00525,0.00000
18.520000,0.00509,0.00000
18.530000,0.00512,0.00000
18.540000,0.00515,0.00000
18.550000,0.00519,0.00000
18.560000,0.00522,0.00000
18.570000,0.00526,0.00000
18.580000,0.00530,0.00000
18.590000,0.00535,0.00000
18.600000,0.00540,0.00000
18.610000,0.00545,0.00000
18.620000,0.00551,0.00000
18.630000,0.00557,0.00000
18.640000,0.00565,0.00000
